video_id,transcript
QBPE2fZsVYU,i have been dreaming about the west coast got some places that i do not know see your signs for california  take the shade for something warmer 
QBPE2fZsVYU,i have been dreaming about the west coast let the people take it real slow i need the sun for just a year  i will kiss the sky and disappear  are not felt a drop now for forty days 
QBPE2fZsVYU,but still they are washing cars and they do not show any age  are not nothing that you want ll cost you more than time  if you tryna find yourself  had to get in line 
QBPE2fZsVYU,i counted up my money and spending it  get it right  got the future in my pocket  i am spendin it all tonight  like a prophet with a vision  i finally see the light  and you know 
QBPE2fZsVYU,i have been dreaming about the west coast found some faces that i do not know see your signs for california  take the shade for something warmer 
QBPE2fZsVYU,i have been dreaming about the west coast let the people take it real slow i need the sun for just a year  i will kiss the sky and disappear  the west coast  glitter nights under starry skies all i want to do is fly 
QBPE2fZsVYU,take me where the sun shines i will be there  i have been dreaming about the west coast time to find myself a new glow  i need the sun for just a year  i will kiss the sky and disappear 
QBPE2fZsVYU,i have been dreaming bout the west coast found some faces that i do not know seeing signs for california  trade the shade for something warmer 
QBPE2fZsVYU,i have been dreaming bout the west coast where the people take it real slow i need the sun for just a year  i will kiss the sky and disappear 
JKrDdsgXuso,as you promised me that i was more than all the miles combined  you must have had yourself a change of heart  like halfway through the drive  because your voice trailed off exactly as you passed my exit sign 
JKrDdsgXuso,kept on driving straight and left our future to the right  now i am stuck between my anger  and the blame that i cannot face and memories  are something even smoking weed does not replace 
JKrDdsgXuso,and i am terrified of weather because i see you when it rains  doc told me to travel  but there is covid on the planes 
JKrDdsgXuso,and i love vermont  but it is the season of the sticks and i  saw your mom she forgot that i existed and  it is half my fault  but i just like to play the victim i will drink 
JKrDdsgXuso,alcohol til my friends come home for christmas  and i will dream each night of some version of you  that i might not have  but i did not lose  now you are tire tracks and one pair of shoes 
JKrDdsgXuso,and i am split in half but that will have to do  ooh  ooh  so i thought that if i piled something good on all my bad  that i could cancel out the darkness i inherited from dad 
JKrDdsgXuso,no i am  no longer funny because i miss the way you laugh  once called me forever now you still cannot call me back 
JKrDdsgXuso,and i  love vermont but it is the season of the sticks and i  saw your mom she forgot that i existed and  it is half my fault but i just like to play the victim i will drink 
JKrDdsgXuso,alcohol til my friends come home for christmas  and i will dream each night of some version of you  that i might not have  but i did not lose  now you are tire tracks and one pair of shoes 
JKrDdsgXuso,and i am split in half  but that will have to do  ooh  ooh  oh  that will have to do  my other half was you  i hope this pain just passing through  but i doubt it 
JKrDdsgXuso,and i love vermont  but it is the season of the sticks and i  saw your mom she forgot that i existed and  it is half my fault  but i just like to play the victim i will drink 
JKrDdsgXuso,alcohol til my friends come home for christmas  and i will dream each night of some version of you  that i might not have  but i did not lose  now you are tire tracks and one pair of shoes 
JKrDdsgXuso,and i am split in half  but that will have to do  have to do  ooh 
X0lRcz_IuPQ,i believe in ghosts  most people do not  i swear it on my grandpa grave  i have seen them in the trees  i have seen them in my dreams  and i still cannot stay away  my heart wants to wonder 
X0lRcz_IuPQ,here and over yonder  i let you come along and take it  and maybe you are the right one  the right by my side one  or maybe you are the one that is going to break it  because i am fearless 
X0lRcz_IuPQ,i will jump off the ledges  burn all the bridges  walk on the edges  i am fearless  i do not mind the shadows  take all the arrows  ride in the echoes  and i do not mind the night 
X0lRcz_IuPQ,i do not mind the fight  even if i lose  i have got thick skin  i will dive in  i am fearless  except when it comes to you  so baby  here i am  in the palm of your hand 
X0lRcz_IuPQ,you got me where you want and you know it  you are lookin right am me  and you are holdin all the keys  and i do not even care where we are going  because i am fearless  i will jump off the ledges 
X0lRcz_IuPQ,burn all the bridges  walk on the edges  i am fearless  i do not mind the shadows  take all the arrows  ride in the echoes  and i do not mind the night 
X0lRcz_IuPQ,i do not mind the fight  even if i lose  i have got thick skin  ii ll dive   i am fearless  except when it comes to you i can be a loner  a dog without a home 
X0lRcz_IuPQ,or wild like the wild things are  i do not scare easy  as long as you keep me  square in the middle of your arms  because i am fearless  i will jump off the ledges 
X0lRcz_IuPQ,burn all the bridges  walk on the edges  i am fearless  i do not mind the shadows  take all the arrows  ride in the echoes  and i do not mind the night 
X0lRcz_IuPQ,i do not mind the fight  even if i lose  i got thick skin  i will dive in  i am fearless  except when it comes to you  when it comes to you
vhumOLNSSJY,dear god  please  hear me out  i know it is been a couple years  since i have reached  out and said to say hello  i bet you are wondering  why i keep  obsessing on and stressing all the little things 
vhumOLNSSJY,when i should be  living life and soaking up the memories  i know i have been  selfish i have  no excuse to give you  it is true  hanging by a  thread how i live  i do not know why but 
vhumOLNSSJY,i feel more comfortable  livin in my agony  watching my self esteem  go up in flames acting  like i do not  care what anyone else thinks  when i know truthfully  that that is the furthest thing 
vhumOLNSSJY,from how i  feel but i am too proud to open up and ask ya  to pick me up and pull me out this hole i am trapped in  the truth is i need help  but i just cannot imagine 
vhumOLNSSJY,who i would be if i was happy  yeah  been this way so long  it feels like something is off  when i am not depressed  i got some issues that i will not address  i got some baggage i are not opened yet 
